644524	"Burkholderia phage BcepIL02"	644524	62715
644563	"Vibrio phage N4"	644563	38497
644651	"Erwinia pyrifoliae DSM 12163"	644651	4072827
644801	"Pseudomonas stutzeri RCH2"	644801	4600489
644966	"Thermaerobacter marianensis DSM 12885"	644966	2844696
645127	"Corynebacterium kroppenstedtii DSM 44385"	645127	2446804
645161	"Human bocavirus 4"	645161	5104
645462	"Peptoclostridium difficile CD196"	645462	4110554
645463	"Peptoclostridium difficile R20291"	645463	4191339
645464	"Campylobacter jejuni subsp. jejuni M1"	645464	1616648
645657	"Bacillus subtilis subsp. natto BEST195"	645657	4097429
645991	"Syntrophobotulus glycolicus DSM 8271"	645991	3406739
646413	"Streptococcus phage 5093"	646413	37184
646529	"Desulfosporosinus acidiphilus SJ4"	646529	4991181
647113	"Methanothermococcus okinawensis IH1"	647113	1677455
647294	"Sweetpotato badnavirus B"	647294	7961
648017	"Staphylococcus phage phiPVL-CN125"	648017	44492
648757	"Rhodomicrobium vannielii ATCC 17100"	648757	4014469
648801	"Passionfruit severe leaf distortion virus"	648801	5316
648996	"Thermovibrio ammonificans HB-1"	648996	1759526
648999	"Micromonospora sp. L5"	648999	6962533
649349	"Leadbetterella byssophila DSM 17132"	649349	4059653
649638	"Truepera radiovictrix DSM 17093"	649638	3260398
649639	"Bacillus cellulosilyticus DSM 2522"	649639	4681672
649688	"Mycobacterium phage Angel"	649688	41441
649831	"Actinoplanes sp. N902-109"	649831	9228054
650150	"Erysipelothrix rhusiopathiae str. Fujisawa"	650150	1787941
651182	"Desulfobacula toluolica Tol2"	651182	5197905
651580	"Human adenovirus 54"	651580	34920
651822	"Fretibacterium fastidiosum"	651822	2728333
652103	"Rhodopseudomonas palustris DX-1"	652103	5404117
652616	"Mycobacterium tuberculosis str. Erdman = ATCC 35801"	652616	4392353
652620	"Rickettsia japonica YH"	652620	1283087
652717	"Sweet potato leaf curl Spain virus"	652717	2780
652718	"Sweet potato leaf curl Canary virus"	652718	2807
653045	"Streptomyces violaceusniger Tu 4113"	653045	11138313
653358	"Ipomoea yellow vein virus"	653358	2791
653733	"Desulfurispirillum indicum S5"	653733	2928377
653938	"Listeria monocytogenes 08-5578"	653938	3109342
655097	"Pseudomonas phage LUZ7"	655097	74901
655098	"Pseudomonas phage LIT1"	655098	72544
655815	"Zunongwangia profunda SM-A87"	655815	5128187
655816	"Bacillus subtilis subsp. spizizenii str. W23"	655816	4027676
655817	"Escherichia coli ABU 83972"	655817	5132961
656024	"Frankia symbiont of Datisca glomerata"	656024	5340989
656025	"Gossypium darwinii symptomless alphasatellite"	656025	1378
656026	"Gossypium mustilinum symptomless alphasatellite"	656026	1321
656028	"Gossypium davidsonii symptomless alphasatellite"	656028	1315
656519	"Halanaerobium hydrogeniformans"	656519	2613117
657308	"Gordonibacter pamelaeae 7-10-1-b"	657308	3608022
657309	"Bacteroides xylanisolvens XB1A"	657309	5976145
657310	"Enterococcus sp. 7L76"	657310	3096657
657313	"Ruminococcus torques L2-14"	657313	3341681
657314	"Ruminococcus obeum A2-162"	657314	3757491
657315	"Roseburia intestinalis M50/1"	657315	4143550
657316	"Megamonas hypermegale ART12/1"	657316	2209938
657317	"Eubacterium rectale M104/1"	657317	3698419
657318	"Eubacterium rectale DSM 17629"	657318	3344951
657319	"Eubacterium siraeum 70/3"	657319	2943413
657321	"Ruminococcus bromii L2-63"	657321	2249085
657322	"Faecalibacterium prausnitzii SL3/3"	657322	3214418
657323	"Ruminococcus sp. SR1/5"	657323	3545606
657324	"Butyrivibrio fibrisolvens 16/4"	657324	3164379
657448	"Hamiltosporidium tvaerminnensis OER-3-3"	657448	13262124
658172	"Candidatus Liberibacter solanacearum CLso-ZC1"	658172	1258278
658401	"Cyanophage PSS2"	658401	107530
660470	"Mesotoga prima MesG1.Ag.4.2"	660470	2975953
661367	"Legionella longbeachae NSW150"	661367	4149158
661410	"Methylobacterium extorquens DM4"	661410	6123851
661505	"Chilli leaf curl Multan alphasatellite"	661505	1369
662596	"Radish leaf curl betasatellite"	662596	1358
662598	"Neisseria meningitidis alpha14"	662598	2145295
662755	"Corynebacterium resistens DSM 45100"	662755	2601311
662945	"Mycoplasma genitalium M6320"	662945	579796
662946	"Mycoplasma genitalium M6282"	662946	579504
662947	"Mycoplasma genitalium M2288"	662947	579558
663241	"Enterococcus phage phiEf11"	663241	42822
663278	"Ethanoligenens harbinense YUAN-3"	663278	3008576
663554	"Mycobacterium phage ET08"	663554	155445
663557	"Mycobacterium phage Peaches"	663557	51376
663917	"Geobacter sulfurreducens KN400"	663917	3714272
663918	"Mycoplasma genitalium M2321"	663918	579977
663951	"Staphylococcus aureus subsp. aureus TW20"	663951	3075806
663954	"Streptococcus dysgalactiae subsp. equisimilis ATCC 12394"	663954	2159491
664785	"Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	664785	2166
664980	"Tomato leaf curl Hainan virus"	664980	2748
665029	"Erwinia amylovora CFBP1430"	665029	3833832
665032	"Deftia phage phiW-14"	665032	157486
665033	"Escherichia phage D108"	665033	37235
665102	"Abutilon Brazil virus"	665102	5271
665571	"Spirochaeta thermophila DSM 6192"	665571	2472645
666510	"Acidilobus saccharovorans 345-15"	666510	1496453
666635	"Vernonia yellow vein betasatellite"	666635	1364
666681	"Methylotenera versatilis 301"	666681	3059871
666685	"Rhodanobacter denitrificans"	666685	4225490
666686	"Bacillus sp. 1NLA3E"	666686	4815602
666714	"Treponema pallidum subsp. pallidum str. Chicago"	666714	1139281
667013	"Candidatus Carsonella ruddii DC"	667013	174014
667014	"Thermodesulfatator indicus DSM 15286"	667014	2322224
667015	"Bacteroides salanitronis DSM 18170"	667015	4308663
667119	"Velvet bean severe mosaic virus"	667119	5390
668336	"Aggregatibacter actinomycetemcomitans D11S-1"	668336	2160695
668618	"Staphylococcus phage P954"	668618	40761
668994	"Thermus phage P23-77"	668994	17036
669502	"Candidatus Profftella armatura"	669502	464857
670251	"Leucas zeylanica yellow vein virus satellite DNA beta"	670251	1363
670252	"Xylella phage Xfas53"	670252	36674
670307	"Hyphomicrobium denitrificans 1NES1"	670307	3808687
670487	"Oceanithermus profundus DSM 14977"	670487	2439291
671095	"Croton yellow vein virus"	671095	2744
671126	"Pelargonium vein banding virus"	671126	7586
671143	"Candidatus Methylomirabilis oxyfera"	671143	2752854
672161	"Chlamydia trachomatis B/TZ1A828/OT"	672161	1044282
673375	"Sodalis phage SO-1"	673375	45169
673832	"Enterococcus phage phiFL1A"	673832	38764
673835	"Enterococcus phage phiFL2A"	673835	36270
673837	"Enterococcus phage phiFL3A"	673837	39576
673839	"Enterococcus phage phiFL4A"	673839	37856
673860	"Aciduliprofundum sp. MAR08-339"	673860	1437090
673862	"delta proteobacterium BABL1"	673862	1118422
674081	"Klebsiella phage KP34"	674081	43809
674082	"Klebsiella phage KP32"	674082	41119
674980	"Chaetoceros salsugineum DNA virus"	674980	6000
675635	"Pseudonocardia dioxanivorans CB1190"	675635	7440794
676032	"Francisella cf. novicida 3523"	676032	1945310
679536	"Cotton leaf curl Gezira alphasatellite"	679536	1387
679896	"Corynebacterium pseudotuberculosis 1002"	679896	2335113
679897	"Helicobacter mustelae 12198"	679897	1578097
679901	"Methanosalsum zhilinae DSM 4017"	679901	2138444
679926	"Methanoplanus petrolearius DSM 11571"	679926	2843290
679935	"Alistipes finegoldii DSM 17242"	679935	3734239
679936	"Sulfobacillus acidophilus DSM 10332"	679936	3557831
680198	"Streptomyces scabiei 87.22"	680198	10148695
680646	"Rothia mucilaginosa DY-18"	680646	2264603
681288	"Staphylococcus aureus subsp. aureus ED98"	681288	2847542
681645	"Corynebacterium pseudotuberculosis C231"	681645	2328208
682370	"Streptococcus phage ALQ13.2"	682370	35525
682634	"Serratia plymuthica 4Rx13"	682634	5403731
682795	"Granulicella mallensis MP5ACTX8"	682795	6237577
683179	"Saccharum streak virus"	683179	2744
683735	"Aggregatibacter phage S1249"	683735	43970
683837	"Listeria seeligeri serovar 1/2b str. SLCC3954"	683837	2797636
684738	"Lactococcus lactis subsp. lactis KF147"	684738	2635654
684950	"Helicobacter pylori 52"	684950	1568826
685038	"Escherichia coli O83:H1 str. NRG 857C"	685038	4894879
685039	"Staphylococcus aureus subsp. aureus ED133"	685039	2832478
685506	"Mycobacterium phage Ardmore"	685506	52141
685727	"Rhodococcus equi 103S"	685727	5043170
686439	"Clavibacter phage CMP1"	686439	58652
686990	"Treponema pallidum subsp. pallidum str. Mexico A"	686990	1140038
687340	"Torque teno virus 1"	687340	3852
687342	"Torque teno virus 3"	687342	3748
687343	"Torque teno virus 4"	687343	3690
687345	"Torque teno virus 6"	687345	3705
687346	"Torque teno virus 7"	687346	3736
687347	"Torque teno virus 8"	687347	3790
687349	"Torque teno virus 10"	687349	3770
687351	"Torque teno virus 12"	687351	3759
687353	"Torque teno virus 14"	687353	3899
687354	"Torque teno virus 15"	687354	3787
687355	"Torque teno virus 16"	687355	3818
687358	"Torque teno virus 19"	687358	3808
687364	"Torque teno virus 25"	687364	3763
687365	"Torque teno virus 26"	687365	3798
687366	"Torque teno virus 27"	687366	3729
687367	"Torque teno virus 28"	687367	3629
687369	"Torque teno mini virus 1"	687369	2856
687370	"Torque teno mini virus 2"	687370	2765
687371	"Torque teno mini virus 3"	687371	2897
687372	"Torque teno mini virus 4"	687372	2785
687373	"Torque teno mini virus 5"	687373	2908
687374	"Torque teno mini virus 6"	687374	2897
687375	"Torque teno mini virus 7"	687375	2952
687376	"Torque teno mini virus 8"	687376	2910
687377	"Torque teno mini virus 9"	687377	2915
687379	"Torque teno midi virus 1"	687379	3245
687380	"Torque teno midi virus 2"	687380	3253
687382	"Torque teno tamarin virus"	687382	3371
687383	"Torque teno douroucouli virus"	687383	3718
687384	"Torque teno felis virus"	687384	2064
687385	"Torque teno canis virus"	687385	2797
687386	"Torque teno sus virus 1a"	687386	2878
688245	"Comamonas testosteroni CNB-2"	688245	5373644
688269	"Thermotoga thermarum DSM 5069"	688269	2039943
688270	"Cellulophaga algicola DSM 14237"	688270	4888353
690566	"Sphingobium chlorophenolicum L-1"	690566	4573221
690850	"Desulfovibrio africanus str. Walvis Bay"	690850	4200534
691437	"Geobacillus sp. C56-T3"	691437	3650813
692420	"Bacillus amyloliquefaciens DSM 7"	692420	3980199
693216	"Cronobacter turicensis z3032"	693216	4599092
693444	"Enterobacteriaceae bacterium strain FGI 57"	693444	4762179
693582	"Pseudomonas phage phi-2"	693582	43144
693627	"Sulfolobus spindle-shaped virus 6"	693627	15684
693628	"Sulfolobus spindle-shaped virus 7"	693628	17602
693629	"Acidianus spindle-shaped virus 1"	693629	24186
693661	"Archaeoglobus veneficus SNP6"	693661	1901943
693745	"Helicobacter pylori B8"	693745	1680029
693746	"Oscillibacter valericigenes Sjm18-20"	693746	4470622
693892	"Sweet potato leaf curl Bengal virus"	693892	2823
693894	"Tomato leaf curl Cameroon virus"	693894	2808
693970	"Shewanella baltica OS117"	693970	5526018
693973	"Shewanella baltica OS678"	693973	5368767
693974	"Shewanella baltica BA175"	693974	5199401
693977	"Deinococcus proteolyticus MRP"	693977	2886836
693978	"Riemerella anatipestifer ATCC 11845 = DSM 15868"	693978	4319208
693979	"Bacteroides helcogenes P 36-108"	693979	3998906
693982	"Sinorhizobium meliloti AK83"	693982	7140471
694427	"Paludibacter propionicigenes WB4"	694427	3685504
694429	"Pyrolobus fumarii 1A"	694429	1843267
694430	"Natronococcus occultus SP4"	694430	4314118
694569	"Aggregatibacter actinomycetemcomitans D7S-1"	694569	2309073
694581	"Marseillevirus"	694581	368454
695560	"Lactobacillus amylovorus GRL 1112"	695560	2126674
695562	"Lactobacillus amylovorus GRL1118"	695562	1977087
696125	"Bartonella clarridgeiae 73"	696125	1522743
696127	"Candidatus Midichloria mitochondrii IricVA"	696127	1183732
696216	"Streptococcus constellatus subsp. pharyngis C232"	696216	1935414
696281	"Desulfotomaculum ruminis DSM 2154"	696281	3969014
696406	"Escherichia coli UMNK88"	696406	5666764
696747	"Arthrospira platensis NIES-39"	696747	6788435
696748	"Actinobacillus suis H91-0380"	696748	2484940
696749	"Acinetobacter baumannii 1656-2"	696749	4023106
697227	"Enterobacteria phage IME08"	697227	172253
697281	"Mahella australiensis 50-1 BON"	697281	3135972
697283	"Streptococcus pneumoniae gamPNI0373"	697283	2064154
697284	"Paenibacillus larvae subsp. larvae DSM 25430"	697284	4056006
697303	"Thermoanaerobacter wiegelii Rt8.B1"	697303	2785056
697329	"Ruminococcus albus 7"	697329	4482087
698737	"Staphylococcus lugdunensis HKU09-01"	698737	2658366
698757	"Pyrobaculum oguniense TE7"	698757	2452920
698758	"Amphibacillus xylanus NBRC 15112"	698758	2569486
698761	"Rhizobium tropici CIAT 899"	698761	6686334
698936	"Sinorhizobium meliloti BL225C"	698936	6978785
698948	"Thermoanaerobacterium thermosaccharolyticum M0795"	698948	2894276
698962	"Corynebacterium diphtheriae 31A"	698962	2535346
698963	"Corynebacterium diphtheriae C7 (beta)"	698963	2499189
698964	"Corynebacterium diphtheriae PW8"	698964	2530683
698965	"Corynebacterium diphtheriae CDCE 8392"	698965	2433326
698966	"Corynebacterium diphtheriae 241"	698966	2426551
698967	"Corynebacterium diphtheriae HC01"	698967	2427149
698968	"Corynebacterium diphtheriae HC02"	698968	2468612
698969	"Corynebacterium diphtheriae HC03"	698969	2478364
698970	"Corynebacterium diphtheriae HC04"	698970	2484332
698971	"Corynebacterium diphtheriae VA01"	698971	2395441
698972	"Corynebacterium diphtheriae INCA 402"	698972	2449071
698973	"Corynebacterium diphtheriae BH8"	698973	2485519
699032	"Peptoclostridium difficile BI9"	699032	4178227
699033	"Peptoclostridium difficile 2007855"	699033	4179867
699034	"Peptoclostridium difficile BI1"	699034	4464700
699037	"Peptoclostridium difficile M68"	699037	4308325
699246	"Clostridiales genomosp. BVAB3 str. UPII9-5"	699246	1809746
700015	"Coriobacterium glomerans PW2"	700015	2115681
700508	"Mycobacterium neoaurum VKM Ac-1815D"	700508	5438192
700598	"Niastella koreensis GR20-10"	700598	9033684
701177	"Escherichia coli O55:H7 str. CB9615"	701177	5452353
701347	"Enterobacter lignolyticus SCF1"	701347	4814049
701521	"Pediococcus claussenii ATCC BAA-344"	701521	1978793
702113	"Novosphingobium sp. PP1Y"	702113	5313905
702459	"Bifidobacterium bifidum PRL2010"	702459	2214656
703339	"Staphylococcus aureus 04-02981"	703339	2821452
703352	"Brucella melitensis M5-90"	703352	3312229
703613	"Bifidobacterium animalis subsp. animalis ATCC 25527"	703613	1932693
706191	"Pantoea ananatis LMG 20103"	706191	4703373
706194	"Candidatus Sulcia muelleri CARI"	706194	276511
706587	"Desulfomonile tiedjei DSM 6799"	706587	6527027
707183	"Chlamydia trachomatis E/11023"	707183	1043025
707184	"Chlamydia trachomatis E/150"	707184	1042996
707185	"Chlamydia trachomatis G/9768"	707185	1042810
707186	"Chlamydia trachomatis G/11222"	707186	1042354
707187	"Chlamydia trachomatis G/11074"	707187	1042875
707235	"Mycobacterium tuberculosis CTRI-2"	707235	4398525
707241	"Sinorhizobium meliloti SM11"	707241	7173736
707757	"Klebsiella phage KP15"	707757	174436
708248	"Mycoplasma suis KI3806"	708248	709270
708616	"Mycoplasma gallisepticum str. F"	708616	977612
709032	"Sulfuricurvum kujiense DSM 16994"	709032	2819357
709986	"Deinococcus maricopensis DSM 21211"	709986	3498530
709991	"Odoribacter splanchnicus DSM 220712"	709991	4392288
710112	"Haloarcula hispanica pleomorphic virus 1"	710112	8082
710127	"Mycoplasma gallisepticum str. R(low)"	710127	1012800
710128	"Mycoplasma gallisepticum str. R(high)"	710128	1012027
710421	"Mycobacterium chubuense NBB4"	710421	6342624
710685	"Mycobacterium rhodesiae NBB3"	710685	6415739
710686	"Mycobacterium smegmatis JS623"	710686	7221766
710696	"Intrasporangium calvum DSM 43043"	710696	4024382
712898	"Pantoea vagans C9-1"	712898	4888338
712938	"Lactobacillus fermentum CECT 5716"	712938	2100449
712961	"Lactobacillus salivarius CECT 5713"	712961	2136138
713089	"Croton yellow vein mosaic alphasatellite"	713089	1347
713091	"Cotton leaf curl Burewala alphasatellite"	713091	1366
713092	"Cotton leaf curl Burewala betasatellite"	713092	1354
713600	"Buchnera aphidicola str. JF98 (Acyrthosiphon pisum)"	713600	641771
713601	"Buchnera aphidicola str. JF99 (Acyrthosiphon pisum)"	713601	641716
713602	"Buchnera aphidicola str. TLW03 (Acyrthosiphon pisum)"	713602	641770
713603	"Buchnera aphidicola str. LL01 (Acyrthosiphon pisum)"	713603	641799
713604	"Amycolatopsis mediterranei S699"	713604	20483699
713887	"Candidatus Atelocyanobacterium thalassa"	713887	1443806
714313	"Lactobacillus sanfranciscensis TMW 1.1304"	714313	1375770
714359	"Bacillus thuringiensis BMB171"	714359	5643051
714640	"Papaya leaf curl virus betasatellite"	714640	1372
714962	"Escherichia coli IHE3034"	714962	5108383
715223	"California sea lion polyomavirus 1"	715223	5112
715451	"Alteromonas sp. SN2"	715451	4972148
716540	"Erwinia amylovora ATCC 49946"	716540	3905604
716541	"Enterobacter cloacae subsp. cloacae ATCC 13047"	716541	5598796
716544	"Waddlia chondrophila WSU 86-1044"	716544	2131905
717231	"Flexistipes sinusarabici DSM 4947"	717231	2526590
717522	"Mycobacterium bovis BCG str. Mexico"	717522	4350386
717605	"Thermobacillus composti KWC4"	717605	4355525
717608	"Clostridium cf. saccharolyticum K10"	717608	3769775
717773	"Thioalkalimicrobium cyclicum ALM1"	717773	1932455
717774	"Marinomonas mediterranea MMB-1"	717774	4684316
717785	"Hyphomicrobium sp. MC1"	717785	4757528
717959	"Alistipes shahii WAL 8301"	717959	3763317
717960	"[Eubacterium] cylindroides T2-87"	717960	1966750
717961	"Eubacterium siraeum V10Sc8a"	717961	2836123
717962	"Coprococcus catus GD/7"	717962	3522704
718219	"Chlamydia trachomatis G/9301"	718219	1042811
718251	"Edwardsiella tarda FL6-60"	718251	3728801
718252	"Faecalibacterium prausnitzii L2-6"	718252	3321367
718254	"Enterobacter cloacae subsp. cloacae NCTC 9394"	718254	4908759
718255	"Roseburia intestinalis XB6B4"	718255	4286292
718271	"Campylobacter jejuni subsp. jejuni S3"	718271	1724586
718274	"Salmonella enterica subsp. enterica serovar Typhimurium str. T000240"	718274	5069994
720554	"Clostridium clariflavum DSM 19732"	720554	4897678
720555	"Bacillus atrophaeus 1942"	720555	4168266
722438	"Mycoplasma pneumoniae FH"	722438	811088
722911	"Bifidobacterium longum subsp. longum F8"	722911	2384987
723287	"Anncaliia algerae"	723287	13814389
723802	"Simian retrovirus 4"	723802	8126
727962	"Bat adeno-associated virus YNM"	727962	4286
741091	"Rahnella sp. Y9602"	741091	5614252
741093	"Escherichia coli Xuzhou21"	741093	5516736
742013	"Delftia sp. Cs1-4"	742013	6685842
742729	"Bifidobacterium animalis subsp. lactis Bi-07"	742729	1938822
743299	"Acidithiobacillus ferrivorans SS3"	743299	3207552
